order_id,lat,lng,promised_time,on_demand,picker_id,driver_id,total_minutes,number_products,found,order_sb_distance,store_1,store_2,store_3,store_4,store_5,store_6,store_7,store_8,store_9,store_10,store_11,store_12,store_13,store_14,store_15,store_16,store_17
b88072e69dcaba36b66b40a0521c9569,18.2487194875066,-100.38784106239392,19.0,0,6cdfc1b59d755c102dd55202308524ab,6cdfc1b59d755c102dd55202308524ab,94.038893,3.0,1.0,3.2694809799812714,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
cd08359db92538d058ff9dcbbbdbe27d,18.28751673430945,-100.34184620655628,19.0,0,b7c9fad12f1cfb644829a848202ff3ce,b7c9fad12f1cfb644829a848202ff3ce,85.442406,9.0,1.0,1.2156099833325582,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5620dbe071267a823d49f90162f7f4e1,18.291129289505246,-100.3764409889732,22.0,0,b2c084fea1daf82d642b8d2281b332ab,b2c084fea1daf82d642b8d2281b332ab,69.006789,12.0,1.0,5.182664211086892,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f8bdddd8f039997119e99be2530eaa5a,18.231777264640503,-100.4104102880312,19.0,0,78853a00af8f147a1f444f7ecf97b002,78853a00af8f147a1f444f7ecf97b002,114.88888100000001,13.0,1.0,1.591758779638725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eb4897d1aafde4e78d1275e511426517,18.28824088192245,-100.32254147276191,12.0,0,b49ed2d763e39e6834e0f5f35c754132,b49ed2d763e39e6834e0f5f35c754132,96.716265,23.0,1.0,2.8299549672723248,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
d3f2a0aaf842447df826a1bef50c71dc,18.239305855433038,-100.40605560587495,18.0,0,fcdf89d67adaeec14947fed659d1e2c8,fcdf89d67adaeec14947fed659d1e2c8,64.320474,10.0,1.0,0.9705406867962892,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
152502efcf9ec4e4bfb0ef6dbc90269e,18.27338601480062,-100.3991066480814,18.216666666666665,1,eac293e03693dacb750a63a4a47f266b,eac293e03693dacb750a63a4a47f266b,72.636338,10.0,1.0,1.9109320360426771,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92e2406844afe009e3ca497440791834,18.255687225514176,-100.3230039957284,18.816666666666666,1,1f541fbbae5a141f7c9320b7a0dde0a3,1f541fbbae5a141f7c9320b7a0dde0a3,105.586301,23.0,1.0,1.5292332824200419,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7e22af0efb8d87b5e2a24193a51a9f26,18.173746154027594,-100.2826983963332,18.833333333333332,1,ec5ea229db5a0e415e48996ace73f968,ec5ea229db5a0e415e48996ace73f968,97.564537,22.0,1.0,6.372918526440585,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1a35b306220580022cf7e7678da2b434,18.241203865991302,-100.33188752092705,20.0,0,f5c21c29ec70bd97ba0d81e594708bcc,f5c21c29ec70bd97ba0d81e594708bcc,72.51088299999999,26.0,1.0,3.168653139317169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657b3a5d5d60a8da1839233b29e6c6c5,18.24133424594584,-100.3316574555394,19.0,0,226b1679cf19125a3021504d841ae007,226b1679cf19125a3021504d841ae007,68.465108,2.0,0.0,0.4863842589729923,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2af6110f1885e17c65bf9a70edfe6a8,18.277945849819176,-100.37504184718348,20.0,0,3ad9bdd36bfaa037cb17edf09f6e52c5,3ad9bdd36bfaa037cb17edf09f6e52c5,74.259838,20.0,0.0,4.569974090366756,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39788775ee59d7d889364357cdea0b65,18.255857054822787,-100.29167410562424,22.0,0,597cef99a9f67f031af1e820a9538a89,597cef99a9f67f031af1e820a9538a89,123.767758,24.0,1.0,3.5207740269575196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a522459fd962502a6e87ef2c90dc47db,18.24609448904216,-100.38181480253523,10.0,0,984c0f6a8faeb88446d575447ac5b8b3,984c0f6a8faeb88446d575447ac5b8b3,123.02407099999999,39.0,1.0,4.727205058203574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578f3df031009bcbf421530d4648078d,18.268540611702594,-100.38773325002205,19.0,0,9d68b5f2bb4043b0967baf3fb90d17f1,9d68b5f2bb4043b0967baf3fb90d17f1,37.730839,1.0,0.0,0.9007878754198004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
a5d6fc14448714ee30a1e6be10a5221c,18.267611218783628,-100.313092100919,11.0,0,5107a402b3dcec1cfe85f7564bee07d8,5107a402b3dcec1cfe85f7564bee07d8,108.49478300000001,5.0,1.0,3.1804247360529,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550941209c56cc0d950bb979f3150a11,18.23674175779313,-100.39684360300942,19.9,1,c11a9ee46ee2c3234d196a2c06d65198,c11a9ee46ee2c3234d196a2c06d65198,47.007682,12.0,1.0,0.12053345088883945,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a7bc9f47b94b893851c3f9ef7d0c8817,18.28384524541222,-100.30917570992771,21.0,0,594df0d4567c6819c0d254dd9778a289,594df0d4567c6819c0d254dd9778a289,34.634671000000004,3.0,0.0,1.0413378893074257,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
dc2d5ab8dc7c5e79da894095176f8882,18.290585579690106,-100.33362353578094,18.4,1,80b9f30a4d27d6c820fb635c018bfab9,80b9f30a4d27d6c820fb635c018bfab9,40.950319,3.0,0.0,1.8785397447135563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9303f91b8aa38796741d3acaa9c8ca84,18.29513430956299,-100.343822334023,18.4,1,f3010c097d4ce083079bedef7296e3ec,f3010c097d4ce083079bedef7296e3ec,63.412603000000004,10.0,1.0,0.7872461012819123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
db1fa1aa2b5258c13f4157520e132048,18.283633808685472,-100.35761897731912,18.4,1,db64c5b1e1a86d9da1c35c8cd8588e15,db64c5b1e1a86d9da1c35c8cd8588e15,100.43674399999999,14.0,1.0,2.0415598719838917,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a399de645a68dc1697189bf0f97b2dc4,18.240879412941133,-100.43598421828642,19.0,0,3f284b6202708d178b959164e95d5cbd,3f284b6202708d178b959164e95d5cbd,35.749696,4.0,1.0,3.4648349776811056,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48c557c7d083fdc74dfda2e04cd4132d,18.285390326879497,-100.3522208074793,18.466666666666665,1,79fe6cd114d1d6a74bcb8ce7bd43322d,79fe6cd114d1d6a74bcb8ce7bd43322d,86.92887900000001,9.0,1.0,1.7221110145809198,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c49da8268a69fad5864788204286445,18.285602775237738,-100.31178752946016,20.0,0,fa685607a6b08125079bd272167da560,fa685607a6b08125079bd272167da560,170.73528000000002,38.0,1.0,4.189821086204695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74bf35146711646bcdf46fb5d3a48d77,18.243988732689328,-100.33343331550968,18.533333333333335,1,a755981b35c0c80b84606c9dda17054a,a755981b35c0c80b84606c9dda17054a,48.836804,7.0,0.0,0.2095468823241893,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e553e9b36cc0ab01341e3ec7c9b814b3,18.29940184250962,-100.33688354947728,18.533333333333335,1,b5c65259f6fad214485903212039b943,b5c65259f6fad214485903212039b943,61.40475,14.0,1.0,1.2278861637303822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b13afb5dbfecc839b5ebf0c0ac90d12c,18.2676330061585,-100.31578748064224,18.583333333333332,1,534c73867bf7d5e7e1b8fb9216f975ff,534c73867bf7d5e7e1b8fb9216f975ff,61.58534100000001,13.0,1.0,0.7629658485745233,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42c4a7fac3a15e2d1c2a815de0d390e1,18.24193665413564,-100.43316926961373,18.65,1,39694075669bf3105c978b33af67a3cb,39694075669bf3105c978b33af67a3cb,81.445128,9.0,1.0,1.299629100497318,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9169176bc8312aec15fbc2bd06785101,18.202185762160227,-100.36220701531522,20.0,0,f74714e3ec244f9fb793e18bda6587a4,f74714e3ec244f9fb793e18bda6587a4,148.75884299999998,36.0,1.0,5.499678889574026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1c551e20676f17e2d9536faf1d4f61f,18.201976233876355,-100.36218374244476,20.0,0,ec45127a11c6cfc175bef4209480509f,ec45127a11c6cfc175bef4209480509f,65.05941899999999,4.0,1.0,2.474112737032568,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
d4f2bc16447b14a52d304cbc23c79355,18.267988888852027,-100.31011266792623,22.0,0,c1e8c694702c2d4878e39e9ef2912060,97b7bf3925a3c2f1d78e023ba229e9d6,115.15126799999999,18.0,1.0,4.0540760890500565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7143388789e8652b3378ea406a9dbd99,18.290925721912146,-100.2934660095567,20.0,0,193bd77fabe9c6adea23d5470e0ef947,193bd77fabe9c6adea23d5470e0ef947,109.007382,20.0,1.0,6.2262657745300825,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5b868cbcae2bf42fb6de500a8ce871f6,18.269844627202122,-100.30442280979071,20.0,0,087ab65ceca40dbef697f585dc159d5d,087ab65ceca40dbef697f585dc159d5d,138.138067,46.0,1.0,2.1971958979295274,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
de6f8dc27dfb1a72866b53aa52898e7f,18.270829154168933,-100.31694768379757,18.783333333333335,1,d3dc068324f61feb1d7cf5385dd96937,d3dc068324f61feb1d7cf5385dd96937,41.155162,10.0,1.0,0.4059471489692839,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66e38bf57f4712ca7758d4d3bd372638,18.251658081125374,-100.40647617226398,20.0,0,a22b7b49cf1d834d5113badaa7a5bfab,a22b7b49cf1d834d5113badaa7a5bfab,76.25752299999999,9.0,0.0,1.4776851685681092,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fc2a4703fbd2759d2f7fa7625138a1b4,18.25197447555252,-100.40662977919258,20.0,0,3f284b6202708d178b959164e95d5cbd,3f284b6202708d178b959164e95d5cbd,75.079172,8.0,1.0,1.115058594915817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313a7f569d8b12346ee1fb942f3fa5a7,18.219968124449053,-100.33575768898599,21.0,0,e67d14db7f81c2aaaa131774d7366fe2,18f215429792310636b68fde491b5d52,118.164126,38.0,1.0,3.6533416669752166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1fae2401bb70fbf94201d8fbaa3f1c79,18.269903032680237,-100.30445492097073,18.95,1,de4f4e7d9369bf880844a410c8ff8ad9,de4f4e7d9369bf880844a410c8ff8ad9,74.598093,7.0,1.0,4.796248142707199,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7c604ad9b14dc2becebffb8e248325be,18.24871889906255,-100.39502189425085,18.95,1,051867bcbd49c073f89f443f9ab70321,051867bcbd49c073f89f443f9ab70321,75.106021,5.0,1.0,4.539310001339109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49d2d47974a6ce2bc4c67004ac712e21,18.26411135081178,-100.29699671614662,18.95,1,c1e8c694702c2d4878e39e9ef2912060,c1e8c694702c2d4878e39e9ef2912060,82.310674,16.0,1.0,3.631916789285879,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
024e6e43f3d5667cbefadc5f0c05bb22,18.27722318466947,-100.3183620485275,19.0,0,783409a662831b240bb69b4249123013,783409a662831b240bb69b4249123013,131.733615,6.0,0.0,3.8001798226499037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a04f16bd60d3a0ee98d056e4be787b23,18.27988342665788,-100.31151555131906,21.0,0,62ba7408a2fb6c16767387a70997460c,62ba7408a2fb6c16767387a70997460c,75.238901,11.0,1.0,5.887883165884512,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196261ee916442b9e33247ac52536e89,18.207409352619603,-100.37434830338442,22.0,0,86cd7c1f84b6b4d58812ac890cd3a3bc,86cd7c1f84b6b4d58812ac890cd3a3bc,252.50112099999998,70.0,1.0,5.905217099381309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17dd41a5b3185ce722d41759bdc62009,18.207637528735145,-100.37459648259069,22.0,0,91b508d81eb559e384062d1c046594b9,91b508d81eb559e384062d1c046594b9,103.271438,8.0,1.0,6.126791549509199,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06b059c0d8a42c4a5d92eb83c6100527,18.2204879120902,-100.41873825917223,19.133333333333333,1,77522fd95013c6bc04a63dc4118b5866,77522fd95013c6bc04a63dc4118b5866,95.503541,5.0,1.0,4.637147066793096,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5dcc46ecf085e1c721fafbf51d4968c4,18.41283011329288,-100.35208053326679,19.733333333333334,1,e9704582c322f9be46e7c28ab6497570,e9704582c322f9be46e7c28ab6497570,101.29417600000001,19.0,1.0,3.53378669365072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5aeab290d8f192b31716b3ee4d6156a3,18.26955809888451,-100.31721369413162,20.0,0,594df0d4567c6819c0d254dd9778a289,594df0d4567c6819c0d254dd9778a289,86.064953,16.0,1.0,3.641482994871368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
a481723ef8ab2932e87207aa1fc898f9,18.27455473614189,-100.37603863361136,21.0,0,bf98cb60055c5a205a1b56ba6ba2347e,bf98cb60055c5a205a1b56ba6ba2347e,90.796747,30.0,1.0,4.147621851452799,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0f65da813ffb63e5d2cbc755837ff308,18.243616113337964,-100.39967177035751,19.266666666666666,1,a2bad793361a70fa7aad80e9f49a85ae,a2bad793361a70fa7aad80e9f49a85ae,52.248309000000006,8.0,0.0,3.799588438583026,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3ee1a009157118c384529c1a496ceff6,18.193420587807502,-100.37193338486469,19.816666666666666,1,334004fe2e2afc4435b27ac4c359610f,334004fe2e2afc4435b27ac4c359610f,102.21491800000001,23.0,1.0,4.383087783292235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d8109b9fb8afbcc7522b91e6e53d4959,18.27491670410636,-100.37589601263352,22.0,0,77522fd95013c6bc04a63dc4118b5866,77522fd95013c6bc04a63dc4118b5866,54.90255500000001,6.0,0.0,4.367588075465106,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5fed9fdb46dc84fcfc3e5af1b69580b6,18.244273821927376,-100.43252345915006,20.0,0,b2c084fea1daf82d642b8d2281b332ab,b2c084fea1daf82d642b8d2281b332ab,63.075487,11.0,0.0,2.7169842635325403,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eefa575bae2dc65447d01407c005d475,18.258866070166626,-100.38879722785693,20.516666666666666,1,396d9358368b68f3ca8d5460c7b3e8d8,396d9358368b68f3ca8d5460c7b3e8d8,36.496538,4.0,1.0,2.7763680023486756,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
764573d798b21beace497c1b1e437505,18.29989793974533,-100.34304921880278,20.533333333333335,1,62dc17102f5429451cf892ad12c4a141,62dc17102f5429451cf892ad12c4a141,70.08595799999999,11.0,1.0,0.574856571571828,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848f6ef95ce04a5b2d28b9db6a229b9d,18.274079803683247,-100.36606199766977,21.0,0,ef31670f4cc73b5d6a97a6347bd81800,ef31670f4cc73b5d6a97a6347bd81800,102.584558,32.0,1.0,5.029322432334778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9fa1dca60e097bc10aa3ff687052500,18.222152371505032,-100.4077539553388,19.85,1,0f6b9b2fb81fec4364153a12c5c781dd,0f6b9b2fb81fec4364153a12c5c781dd,61.911179000000004,29.0,1.0,0.9488570978970844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b6af247b7a918f01e5872ca35b3efb29,18.303407207513896,-100.33663375175922,19.866666666666667,1,77f61a3fd9c36eda6014bd99373938cf,77f61a3fd9c36eda6014bd99373938cf,109.514374,24.0,1.0,1.3123430782722258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7444c8ad5e48ca741ca289ae43079e90,18.287448156412392,-100.43631033555742,20.0,0,3705ae6c8e0dcdcbe77e2d0502dbaa7b,3705ae6c8e0dcdcbe77e2d0502dbaa7b,80.074237,12.0,1.0,3.3988641485454485,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fc3b107bfd3c07726509105b66bf35e6,18.38208673041289,-100.38051132866129,18.883333333333333,1,9b45acd077d5d5207dcdfde616c91504,9b45acd077d5d5207dcdfde616c91504,57.528304000000006,5.0,1.0,1.5613924048016643,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
d3b22840ae9998324f9fab7970a71b3b,18.295515037910462,-100.34188363588764,19.45,1,0d557bbc59dde5750511ae866c6c6c28,0d557bbc59dde5750511ae866c6c6c28,41.662862,2.0,0.0,0.8479116441895471,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41dbe7e6808b8c9b8d1e048945755174,18.165318836304348,-100.28516992143065,19.516666666666666,1,acb30b9f9b40afcebc2054e08c87220d,acb30b9f9b40afcebc2054e08c87220d,80.12781899999999,3.0,1.0,7.621799093306822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71681c6e04b40e157024c1d0eab70969,18.19364463091188,-100.28072253448258,23.0,0,8e9f03ee9455dac286fdf2c47c717418,8e9f03ee9455dac286fdf2c47c717418,91.93431600000001,21.0,1.0,5.785113439694885,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6754b6621158434cdfc7f41414bca2f1,18.21975973337159,-100.34317259253864,11.0,0,09bb5bfe76adbb474dddbdd111a51623,09bb5bfe76adbb474dddbdd111a51623,156.614932,53.0,1.0,3.303336340866638,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
239d2b14f8acb96dc4c325227db15f6d,18.237250794525472,-100.43686734857228,21.0,0,2657c1bf0e32383ac9304b0adf8a6ebf,2657c1bf0e32383ac9304b0adf8a6ebf,103.46853399999999,4.0,1.0,3.604091287989263,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44482850b03ace8cb80948412fb74b8b,18.346044843400577,-100.36812247435222,19.583333333333332,1,e2bf653698c7eb2667806e7628cac9d0,e2bf653698c7eb2667806e7628cac9d0,38.129773,4.0,0.0,2.5173946324606935,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a94cc8f7105168cfcaed54f4f6da7152,18.26127030176549,-100.28901843833027,19.633333333333333,1,eb949e7aa102b8440e0f3046e0438b89,eb949e7aa102b8440e0f3046e0438b89,74.523222,13.0,1.0,3.5957795605650524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e10368d983063e16e8d217e64820be7d,18.24037365242403,-100.29999221394124,22.0,0,e97a34a48ef108912791c653612e6085,e97a34a48ef108912791c653612e6085,85.670705,5.0,1.0,3.4866589482981114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e46b3538b2303c71936d3fe6d65df403,18.263268762166835,-100.41645392741957,22.0,0,a5aa6a986edd3104eb96cd838663a1c5,a5aa6a986edd3104eb96cd838663a1c5,56.10202099999999,10.0,1.0,0.35246783217317684,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9aeb358cc4d00746cba45a792906f15a,18.201378197747218,-100.33755113206351,19.716666666666665,1,d91cf7fe560314c39f99ea00537fbc07,d91cf7fe560314c39f99ea00537fbc07,73.034973,18.0,1.0,0.7699706342777144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4f9d0863c28cda9b0368f1a2bc095ef9,18.25582296747212,-100.37842319642681,19.783333333333335,1,ce5c3d6c47bfe5861726e63dace09090,ce5c3d6c47bfe5861726e63dace09090,66.838034,5.0,0.0,6.240715712370418,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7a87b72dc8d1d5bb9778b0564f4fec5a,18.253033608524987,-100.38512102713692,19.783333333333335,1,a5aa6a986edd3104eb96cd838663a1c5,a5aa6a986edd3104eb96cd838663a1c5,78.97083,12.0,0.0,3.320402383369333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74339b811ba4ec7941461a5bbe42729b,18.190543322058627,-100.34747248361502,20.3,1,da593338fa3dd7226c35ced0709eb0d1,da593338fa3dd7226c35ced0709eb0d1,89.773836,40.0,1.0,0.7939739773793664,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5b29349e28841f3a1042343989b54fd9,18.21586571168556,-100.42717135565724,19.833333333333332,1,1a1d44877c5e0639573bbee4840e9a4b,1a1d44877c5e0639573bbee4840e9a4b,64.907947,5.0,1.0,1.2345297737152081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873ad6f018493e85647d5aedea3d06c2,18.137050282390927,-100.30157169507952,19.833333333333332,1,ec5ea229db5a0e415e48996ace73f968,ec5ea229db5a0e415e48996ace73f968,54.015277000000005,3.0,1.0,3.3953994819274147,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47aec5258143372efe9acb9fcbf28c3f,18.284799280121113,-100.3193858363278,20.0,0,3784d02eaf32a887c60b04ac184e8946,3784d02eaf32a887c60b04ac184e8946,78.645399,18.0,1.0,1.3058279379525195,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
b85e6323f5133e26c4c59f4da3b1388b,18.24831866273684,-100.42818774372398,22.0,0,3705ae6c8e0dcdcbe77e2d0502dbaa7b,3705ae6c8e0dcdcbe77e2d0502dbaa7b,63.45389,19.0,1.0,2.41793645823978,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
b1d280ccd91d1f341a5524a4d978778c,18.212292521631294,-100.4463531519702,21.0,0,1666493ce11d05c845591e1f5322175d,1666493ce11d05c845591e1f5322175d,150.915033,9.0,1.0,15.259298171458164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312a5591e626eb1a2c5e9098be1b8373,18.163783324803017,-100.31200283909195,19.916666666666668,1,deeec4890c5abd6766cc93f6a8d37269,deeec4890c5abd6766cc93f6a8d37269,48.633396000000005,2.0,1.0,3.7125017605440647,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ec90608df5f8a6b7b1f2af5289b7bbaa,18.287181179309925,-100.35778598513257,21.0,0,8ee3ff896e3e35401ce180a415104764,8ee3ff896e3e35401ce180a415104764,99.551233,9.0,1.0,1.7158039388256534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e87863e97be8015e2c603848f531b426,18.266266919440163,-100.31274824435387,19.916666666666668,1,42bb9f6969cdaf731a0ea3a41252b31b,42bb9f6969cdaf731a0ea3a41252b31b,60.05680600000001,11.0,1.0,3.926025231337304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32c800a95043607be4f2f82deb4a7be4,18.179157744307133,-100.36906620213514,19.933333333333334,1,6e8909d78dd2d06f29118fbcf05a8287,6e8909d78dd2d06f29118fbcf05a8287,58.296707999999995,2.0,1.0,3.400251478345448,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
f8693561acd3ec280ec5a2c7a48e9fb1,18.221135379522,-100.42429668929243,21.0,0,6a13239be7621a0bf195064e60ef751d,6a13239be7621a0bf195064e60ef751d,93.94824,34.0,1.0,0.6092781662537468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c19e417ccf3a0aaf2f33675b61f61137,18.24174961102317,-100.40148785197545,22.0,0,a22b7b49cf1d834d5113badaa7a5bfab,a22b7b49cf1d834d5113badaa7a5bfab,43.444314,11.0,0.0,2.6802045526329428,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333008c04f37d8d7757a71ca62fc4b4e,18.28610847549251,-100.36303175114878,21.0,0,3c1da76cabb675a0eaa1800d66b17c05,3c1da76cabb675a0eaa1800d66b17c05,106.98724399999999,40.0,1.0,2.1656984934468277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186f88aa0553079fbb142b65989037f,18.211338666539103,-100.42912740895622,20.066666666666666,1,f6186d00ce79347f47770bff13e38681,f6186d00ce79347f47770bff13e38681,52.219852,4.0,1.0,1.1902583017531785,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9943660d759fabcc38274b9f4c7553cb,18.179126063855215,-100.28452140730072,22.0,0,deeec4890c5abd6766cc93f6a8d37269,deeec4890c5abd6766cc93f6a8d37269,109.840776,30.0,1.0,3.632292362833414,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83ef5b72bdda22a0d0458f78f36296ef,18.250977962017686,-100.41294001383793,20.583333333333332,1,3ad9bdd36bfaa037cb17edf09f6e52c5,3ad9bdd36bfaa037cb17edf09f6e52c5,75.056883,30.0,1.0,1.1049063940094843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72749f8cbbf294ab14a0b0e21098d26a,18.233029074885945,-100.38587983460323,10.0,0,561fadd29c32036a3a85713a2abacfff,561fadd29c32036a3a85713a2abacfff,71.187438,11.0,1.0,1.1112444085759983,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ca99664ea9a90185ac78044e0431fb7,18.29752826838768,-100.33270906602016,21.65,1,db64c5b1e1a86d9da1c35c8cd8588e15,db64c5b1e1a86d9da1c35c8cd8588e15,102.501875,28.0,1.0,0.6995974525350279,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
de24bb2432509fb7d435525c1a540787,18.292000123133462,-100.30877263098095,20.1,1,8ff844d4acda6df3ba4a87ddc3eaf771,8ff844d4acda6df3ba4a87ddc3eaf771,71.522858,7.0,0.0,4.199476702790706,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8ce92aff58a4d981011307147b49e516,18.21688498512089,-100.33123863387794,20.116666666666667,1,9d189249ae2519709fcb1d8456758327,9d189249ae2519709fcb1d8456758327,67.83234,9.0,1.0,2.9288099696749903,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79d39f740dac311f2788544925080e3f,18.290634424038718,-100.33562392789841,21.0,0,b5c65259f6fad214485903212039b943,b5c65259f6fad214485903212039b943,60.154183999999994,11.0,1.0,1.6835697495946849,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
248f95af3d223be553e15698e92a3bfe,18.269500682846576,-100.31726589725172,20.15,1,b79f648c5a8f417245f13cd7683fc556,b79f648c5a8f417245f13cd7683fc556,71.353134,8.0,1.0,2.9961695351191553,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
c44ab24c173a1eb294076bc4c5420d88,18.303216977529818,-100.34417954712879,20.716666666666665,1,2d0643725579c29e135281f94837e8c0,2d0643725579c29e135281f94837e8c0,93.13391899999999,17.0,1.0,0.5859333229762973,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
